date,inst,policy,total_pnl,fill_rate,total_fills,n_ticks
2025-12-26,CRM,hfixfl,0.11500000000000005,0.0187565126780132,54.0,2879
2025-12-29,CRM,sel,0.4900000000000002,0.023619312261201807,69.0,2879
2025-12-29,CRM,tod,1.0350000000000001,0.025008683570684264,73.0,2879
2025-12-29,CRM,fix,-0.23499999999999996,0.02744008336227857,80.0,2879
2025-12-29,CRM,qjn,0.3499999999999999,0.022577283779089963,67.0,2879
2025-12-29,CRM,hgt,0.41999999999999993,0.022229940951719346,66.0,2879
2025-12-29,CRM,hmin,0.505,0.030913511635984717,94.0,2879
2025-12-29,CRM,hfg,-0.09499999999999997,0.02674539770753734,78.0,2879
2025-12-29,CRM,htg,1.105,0.02466134074331365,72.0,2879
2025-12-29,CRM,hinv,0.145,0.032302882945467175,104.0,2879
2025-12-29,CRM,hfixfl,-0.009999999999999953,0.025008683570684264,73.0,2879
2025-12-30,CRM,sel,0.695,0.03126085446335533,92.0,2879
2025-12-30,CRM,tod,0.96,0.03438693990969086,100.0,2879
2025-12-30,CRM,fix,1.005,0.03612365404654394,108.0,2879
2025-12-30,CRM,qjn,0.27,0.0305661688086141,90.0,2879
2025-12-30,CRM,hgt,0.255,0.02882945467176103,85.0,2879
2025-12-30,CRM,hmin,0.8400000000000001,0.035428968391802707,104.0,2879
2025-12-30,CRM,hfg,0.975,0.03403959708232025,102.0,2879
2025-12-30,CRM,htg,0.865,0.03299756860020841,96.0,2879
2025-12-30,CRM,hinv,0.96,0.038555053838138245,125.0,2879
2025-12-30,CRM,hfixfl,0.855,0.03195554011809656,95.0,2879
2025-12-31,CRM,sel,-0.26499999999999996,0.02739182215164748,69.0,2519
2025-12-31,CRM,tod,-0.175,0.03136165144898769,82.0,2519
2025-12-31,CRM,fix,0.5100000000000001,0.0333465660976578,89.0,2519
2025-12-31,CRM,qjn,-0.17999999999999988,0.03215561730845574,87.0,2519
2025-12-31,CRM,hgt,-0.10499999999999998,0.028582770940849545,74.0,2519
2025-12-31,CRM,hmin,-0.44499999999999995,0.039301310043668124,104.0,2519
2025-12-31,CRM,hfg,0.21000000000000002,0.029773719730051607,77.0,2519
2025-12-31,CRM,htg,-0.26,0.029376736800317587,76.0,2519
2025-12-31,CRM,hinv,0.265,0.04327113934100834,125.0,2519
2025-12-31,CRM,hfixfl,0.045000000000000026,0.028979753870583564,73.0,2519
2025-12-01,CSCO,sel,2.1,0.1549149010072942,566.0,2879
2025-12-01,CSCO,tod,2.1799999999999997,0.1569989579715179,580.0,2879
2025-12-01,CSCO,fix,2.1799999999999997,0.1569989579715179,580.0,2879
2025-12-01,CSCO,qjn,2.2299999999999995,0.15595692948940604,550.0,2879
2025-12-01,CSCO,hgt,2.06,0.1528308440430705,535.0,2879
2025-12-01,CSCO,hmin,2.1799999999999997,0.1569989579715179,580.0,2879
2025-12-01,CSCO,hfg,2.09,0.15352552969781175,562.0,2879
2025-12-01,CSCO,htg,2.09,0.15352552969781175,562.0,2879
2025-12-01,CSCO,hinv,2.1799999999999997,0.1569989579715179,580.0,2879
2025-12-01,CSCO,hfixfl,2.1,0.1549149010072942,566.0,2879
2025-12-02,CSCO,sel,2.675,0.1757554706495311,656.0,2879
2025-12-02,CSCO,tod,2.56,0.17471344216741924,659.0,2879
2025-12-02,CSCO,fix,2.56,0.17471344216741924,659.0,2879
2025-12-02,CSCO,qjn,2.285,0.17471344216741924,641.0,2879
2025-12-02,CSCO,hgt,2.3850000000000002,0.16811392844737758,614.0,2879
2025-12-02,CSCO,hmin,2.56,0.17471344216741924,659.0,2879
2025-12-02,CSCO,hfg,2.5100000000000002,0.1691559569294894,632.0,2879
2025-12-02,CSCO,htg,2.5100000000000002,0.1691559569294894,632.0,2879
2025-12-02,CSCO,hinv,2.56,0.17471344216741924,659.0,2879
2025-12-02,CSCO,hfixfl,2.675,0.1757554706495311,656.0,2879
2025-12-03,CSCO,sel,2.44,0.1479680444598819,566.0,2879
2025-12-03,CSCO,tod,2.4850000000000003,0.1476207016325113,582.0,2879
2025-12-03,CSCO,fix,2.4850000000000003,0.1476207016325113,582.0,2879
2025-12-03,CSCO,qjn,2.9000000000000004,0.1479680444598819,566.0,2879
2025-12-03,CSCO,hgt,2.145,0.1358110455019104,514.0,2879
2025-12-03,CSCO,hmin,2.4850000000000003,0.1476207016325113,582.0,2879
2025-12-03,CSCO,hfg,2.255,0.13511635984716916,521.0,2879
2025-12-03,CSCO,htg,2.255,0.13511635984716916,521.0,2879
2025-12-03,CSCO,hinv,2.4850000000000003,0.1476207016325113,582.0,2879
2025-12-03,CSCO,hfixfl,2.44,0.1479680444598819,566.0,2879
2025-12-04,CSCO,sel,2.4800000000000004,0.17054532823897187,631.0,2879
2025-12-04,CSCO,tod,2.315,0.17089267106634248,638.0,2879
2025-12-04,CSCO,fix,2.315,0.17089267106634248,638.0,2879
2025-12-04,CSCO,qjn,2.045,0.16846127127474816,611.0,2879
2025-12-04,CSCO,hgt,1.9749999999999999,0.16394581451893017,589.0,2879
2025-12-04,CSCO,hmin,2.315,0.17089267106634248,638.0,2879
2025-12-04,CSCO,hfg,2.305,0.16602987148315387,615.0,2879
2025-12-04,CSCO,htg,2.305,0.16602987148315387,615.0,2879
2025-12-04,CSCO,hinv,2.315,0.17089267106634248,638.0,2879
2025-12-04,CSCO,hfixfl,2.4800000000000004,0.17054532823897187,631.0,2879
2025-12-05,CSCO,sel,1.8150000000000004,0.1524835012156999,549.0,2879
2025-12-05,CSCO,tod,2.1950000000000003,0.15178881556095866,551.0,2879
2025-12-05,CSCO,fix,2.1950000000000003,0.15178881556095866,551.0,2879
2025-12-05,CSCO,qjn,1.045,0.15317818687044113,544.0,2879
2025-12-05,CSCO,hgt,1.6349999999999998,0.14831538728725252,525.0,2879
2025-12-05,CSCO,hmin,2.1950000000000003,0.15178881556095866,551.0,2879
2025-12-05,CSCO,hfg,2.1750000000000003,0.1476207016325113,533.0,2879
2025-12-05,CSCO,htg,2.1750000000000003,0.1476207016325113,533.0,2879
2025-12-05,CSCO,hinv,2.1950000000000003,0.15178881556095866,551.0,2879
2025-12-05,CSCO,hfixfl,1.8150000000000004,0.1524835012156999,549.0,2879
2025-12-08,CSCO,sel,2.175,0.18443904133379646,699.0,2879
2025-12-08,CSCO,tod,2.145,0.1833970128516846,708.0,2879
2025-12-08,CSCO,fix,2.145,0.1833970128516846,708.0,2879
2025-12-08,CSCO,qjn,2.2300000000000004,0.1806182702327197,674.0,2879
2025-12-08,CSCO,hgt,2.38,0.174018756512678,647.0,2879
2025-12-08,CSCO,hmin,2.145,0.1833970128516846,708.0,2879
2025-12-08,CSCO,hfg,2.1599999999999997,0.1761028134769017,673.0,2879
2025-12-08,CSCO,htg,2.1599999999999997,0.1761028134769017,673.0,2879
2025-12-08,CSCO,hinv,2.145,0.1833970128516846,708.0,2879
2025-12-08,CSCO,hfixfl,2.175,0.18443904133379646,699.0,2879
2025-12-09,CSCO,sel,1.555,0.14241055922195206,521.0,2879
2025-12-09,CSCO,tod,1.495,0.1413685307398402,524.0,2879
2025-12-09,CSCO,fix,1.495,0.1413685307398402,524.0,2879
2025-12-09,CSCO,qjn,1.1350000000000002,0.1434525877040639,513.0,2879
2025-12-09,CSCO,hgt,1.1800000000000002,0.13546370267453978,482.0,2879
2025-12-09,CSCO,hmin,1.495,0.1413685307398402,524.0,2879
2025-12-09,CSCO,hfg,1.59,0.13303230288294546,489.0,2879
2025-12-09,CSCO,htg,1.59,0.13303230288294546,489.0,2879
2025-12-09,CSCO,hinv,1.495,0.1413685307398402,524.0,2879
2025-12-09,CSCO,hfixfl,1.555,0.14241055922195206,521.0,2879
2025-12-10,CSCO,sel,2.92,0.1806182702327197,703.0,2879
2025-12-10,CSCO,tod,2.9450000000000003,0.17957624175060785,711.0,2879
2025-12-10,CSCO,fix,2.9450000000000003,0.17957624175060785,711.0,2879
2025-12-10,CSCO,qjn,3.335,0.17714484195901353,677.0,2879
2025-12-10,CSCO,hgt,3.08,0.16707189996526572,633.0,2879
2025-12-10,CSCO,hmin,2.9450000000000003,0.17957624175060785,711.0,2879
2025-12-10,CSCO,hfg,2.8,0.17054532823897187,668.0,2879
2025-12-10,CSCO,htg,2.8,0.17054532823897187,668.0,2879
2025-12-10,CSCO,hinv,2.9450000000000003,0.17957624175060785,711.0,2879
2025-12-10,CSCO,hfixfl,2.92,0.1806182702327197,703.0,2879
2025-12-11,CSCO,sel,2.865,0.18166029871483153,709.0,2879
2025-12-11,CSCO,tod,3.1649999999999996,0.1833970128516846,724.0,2879
2025-12-11,CSCO,fix,3.1649999999999996,0.1833970128516846,724.0,2879
2025-12-11,CSCO,qjn,2.655,0.183049670024314,706.0,2879
2025-12-11,CSCO,hgt,2.6799999999999997,0.17054532823897187,658.0,2879
2025-12-11,CSCO,hmin,3.1649999999999996,0.1833970128516846,724.0,2879
2025-12-11,CSCO,hfg,3.055,0.1712400138937131,673.0,2879
2025-12-11,CSCO,htg,3.055,0.1712400138937131,673.0,2879
2025-12-11,CSCO,hinv,3.1649999999999996,0.1833970128516846,724.0,2879
2025-12-11,CSCO,hfixfl,2.865,0.18166029871483153,709.0,2879
2025-12-12,CSCO,sel,2.8,0.17783952761375477,706.0,2879
2025-12-12,CSCO,tod,3.42,0.17783952761375477,710.0,2879
2025-12-12,CSCO,fix,3.42,0.17783952761375477,710.0,2879
2025-12-12,CSCO,qjn,3.09,0.17992358457797847,701.0,2879
2025-12-12,CSCO,hgt,2.8000000000000003,0.16950329975686002,656.0,2879
2025-12-12,CSCO,hmin,3.42,0.17783952761375477,710.0,2879
2025-12-12,CSCO,hfg,3.1450000000000005,0.16811392844737758,667.0,2879
2025-12-12,CSCO,htg,3.1450000000000005,0.16811392844737758,667.0,2879
2025-12-12,CSCO,hinv,3.42,0.17783952761375477,710.0,2879
2025-12-12,CSCO,hfixfl,2.8,0.17783952761375477,706.0,2879
2025-12-15,CSCO,sel,1.89,0.19833275442862106,764.0,2879
2025-12-15,CSCO,tod,1.7799999999999998,0.19763806877387982,765.0,2879
2025-12-15,CSCO,fix,1.7799999999999998,0.19763806877387982,765.0,2879
2025-12-15,CSCO,qjn,2.0549999999999997,0.19659604029176797,742.0,2879
2025-12-15,CSCO,hgt,1.975,0.18860715526224384,706.0,2879
2025-12-15,CSCO,hmin,1.7799999999999998,0.19763806877387982,765.0,2879
2025-12-15,CSCO,hfg,1.7799999999999998,0.18930184091698507,727.0,2879
2025-12-15,CSCO,htg,1.7799999999999998,0.18930184091698507,727.0,2879
2025-12-15,CSCO,hinv,1.7799999999999998,0.19763806877387982,765.0,2879
2025-12-15,CSCO,hfixfl,1.89,0.19833275442862106,764.0,2879
2025-12-16,CSCO,sel,2.4699999999999998,0.18825981243487322,742.0,2879
2025-12-16,CSCO,tod,2.835,0.1879124696075026,752.0,2879
2025-12-16,CSCO,fix,2.835,0.1879124696075026,752.0,2879
2025-12-16,CSCO,qjn,2.74,0.18895449808961445,723.0,2879
2025-12-16,CSCO,hgt,2.7050000000000005,0.18409169850642584,699.0,2879
2025-12-16,CSCO,hmin,2.835,0.1879124696075026,752.0,2879
2025-12-16,CSCO,hfg,2.725,0.18270232719694338,726.0,2879
2025-12-16,CSCO,htg,2.725,0.18270232719694338,726.0,2879
2025-12-16,CSCO,hinv,2.835,0.1879124696075026,752.0,2879
2025-12-16,CSCO,hfixfl,2.4699999999999998,0.18825981243487322,742.0,2879
2025-12-17,CSCO,sel,4.15,0.19312261201806183,763.0,2879
2025-12-17,CSCO,tod,4.0,0.19659604029176797,783.0,2879
2025-12-17,CSCO,fix,4.0,0.19659604029176797,783.0,2879
2025-12-17,CSCO,qjn,3.7750000000000004,0.1948593261549149,751.0,2879
2025-12-17,CSCO,hgt,3.6150000000000007,0.18825981243487322,722.0,2879
2025-12-17,CSCO,hmin,4.0,0.19659604029176797,783.0,2879
2025-12-17,CSCO,hfg,3.8499999999999996,0.1896491837443557,751.0,2879
2025-12-17,CSCO,htg,3.8499999999999996,0.1896491837443557,751.0,2879
2025-12-17,CSCO,hinv,4.0,0.19659604029176797,783.0,2879
2025-12-17,CSCO,hfixfl,4.15,0.19312261201806183,763.0,2879
2025-12-18,CSCO,sel,2.1,0.18478638416116708,728.0,2879
2025-12-18,CSCO,tod,1.355,0.18478638416116708,736.0,2879
2025-12-18,CSCO,fix,1.355,0.18478638416116708,736.0,2879
2025-12-18,CSCO,qjn,1.9,0.18409169850642584,707.0,2879
2025-12-18,CSCO,hgt,2.16,0.17471344216741924,670.0,2879
2025-12-18,CSCO,hmin,1.355,0.18478638416116708,736.0,2879
2025-12-18,CSCO,hfg,1.8599999999999999,0.1761028134769017,699.0,2879
2025-12-18,CSCO,htg,1.8599999999999999,0.1761028134769017,699.0,2879
2025-12-18,CSCO,hinv,1.355,0.18478638416116708,736.0,2879
2025-12-18,CSCO,hfixfl,2.1,0.18478638416116708,728.0,2879
2025-12-19,CSCO,sel,2.6849999999999996,0.18582841264327893,721.0,2879
2025-12-19,CSCO,tod,3.6550000000000002,0.18756512678013199,735.0,2879
2025-12-19,CSCO,fix,3.6550000000000002,0.18756512678013199,735.0,2879
2025-12-19,CSCO,qjn,2.865,0.18930184091698507,735.0,2879
2025-12-19,CSCO,hgt,2.755,0.17679749913164294,679.0,2879
2025-12-19,CSCO,hmin,3.6550000000000002,0.18756512678013199,735.0,2879
2025-12-19,CSCO,hfg,3.2,0.17540812782216048,681.0,2879
2025-12-19,CSCO,htg,3.2,0.17540812782216048,681.0,2879
2025-12-19,CSCO,hinv,3.6550000000000002,0.18756512678013199,735.0,2879
2025-12-19,CSCO,hfixfl,2.6849999999999996,0.18582841264327893,721.0,2879
2025-12-22,CSCO,sel,1.285,0.14379993053143453,503.0,2879
2025-12-22,CSCO,tod,1.295,0.14275790204932268,502.0,2879
2025-12-22,CSCO,fix,1.295,0.14275790204932268,502.0,2879
2025-12-22,CSCO,qjn,1.045,0.14102118791246962,476.0,2879
2025-12-22,CSCO,hgt,1.175,0.13893713094824592,470.0,2879
2025-12-22,CSCO,hmin,1.295,0.14275790204932268,502.0,2879
2025-12-22,CSCO,hfg,1.4700000000000002,0.140673845085099,495.0,2879
2025-12-22,CSCO,htg,1.4700000000000002,0.140673845085099,495.0,2879
2025-12-22,CSCO,hinv,1.295,0.14275790204932268,502.0,2879
2025-12-22,CSCO,hfixfl,1.285,0.14379993053143453,503.0,2879
2025-12-23,CSCO,sel,1.03,0.13511635984716916,474.0,2879
2025-12-23,CSCO,tod,1.1199999999999999,0.13511635984716916,476.0,2879
2025-12-23,CSCO,fix,1.1199999999999999,0.13511635984716916,476.0,2879
2025-12-23,CSCO,qjn,1.1099999999999999,0.13546370267453978,466.0,2879
2025-12-23,CSCO,hgt,1.2,0.13025356026398055,446.0,2879
2025-12-23,CSCO,hmin,1.1199999999999999,0.13511635984716916,476.0,2879
2025-12-23,CSCO,hfg,1.17,0.12990621743660993,454.0,2879
2025-12-23,CSCO,htg,1.17,0.12990621743660993,454.0,2879
2025-12-23,CSCO,hinv,1.1199999999999999,0.13511635984716916,476.0,2879
2025-12-23,CSCO,hfixfl,1.03,0.13511635984716916,474.0,2879
2025-12-24,CSCO,sel,0.605,0.0774574505036471,281.0,2879
2025-12-24,CSCO,tod,0.7399999999999999,0.07711010767627649,283.0,2879
2025-12-24,CSCO,fix,0.7399999999999999,0.07711010767627649,283.0,2879
2025-12-24,CSCO,qjn,0.6649999999999998,0.07711010767627649,271.0,2879
2025-12-24,CSCO,hgt,0.7449999999999999,0.07676276484890587,270.0,2879
2025-12-24,CSCO,hmin,0.7399999999999999,0.07711010767627649,283.0,2879
2025-12-24,CSCO,hfg,0.7399999999999999,0.07641542202153526,279.0,2879
2025-12-24,CSCO,htg,0.7399999999999999,0.07641542202153526,279.0,2879
2025-12-24,CSCO,hinv,0.7599999999999999,0.0774574505036471,283.0,2879
2025-12-24,CSCO,hfixfl,0.605,0.0774574505036471,281.0,2879
2025-12-26,CSCO,sel,0.34500000000000003,0.11844390413337964,401.0,2879
2025-12-26,CSCO,tod,0.28,0.11879124696075026,408.0,2879
2025-12-26,CSCO,fix,0.28,0.11879124696075026,408.0,2879
2025-12-26,CSCO,qjn,0.43999999999999995,0.11913858978812088,393.0,2879
2025-12-26,CSCO,hgt,0.45999999999999996,0.11705453282389719,385.0,2879
2025-12-26,CSCO,hmin,0.28,0.11879124696075026,408.0,2879
2025-12-26,CSCO,hfg,0.30000000000000004,0.11670718999652657,400.0,2879
2025-12-26,CSCO,htg,0.30000000000000004,0.11670718999652657,400.0,2879
2025-12-26,CSCO,hinv,0.29000000000000004,0.11809656130600903,406.0,2879
2025-12-26,CSCO,hfixfl,0.34500000000000003,0.11844390413337964,401.0,2879
2025-12-29,CSCO,sel,1.29,0.1243487321986801,429.0,2879
2025-12-29,CSCO,tod,1.25,0.1243487321986801,434.0,2879
2025-12-29,CSCO,fix,1.25,0.1243487321986801,434.0,2879
2025-12-29,CSCO,qjn,1.195,0.1219173324070858,409.0,2879
2025-12-29,CSCO,hgt,1.1350000000000002,0.11705453282389719,392.0,2879
2025-12-29,CSCO,hmin,1.25,0.1243487321986801,434.0,2879
2025-12-29,CSCO,hfg,1.3250000000000002,0.1194859326154915,416.0,2879
2025-12-29,CSCO,htg,1.3250000000000002,0.1194859326154915,416.0,2879
2025-12-29,CSCO,hinv,1.25,0.1243487321986801,434.0,2879
2025-12-29,CSCO,hfixfl,1.29,0.1243487321986801,429.0,2879
2025-12-30,CSCO,sel,0.98,0.12816950329975685,452.0,2879
2025-12-30,CSCO,tod,1.085,0.12886418895449808,457.0,2879
2025-12-30,CSCO,fix,1.085,0.12886418895449808,457.0,2879
2025-12-30,CSCO,qjn,0.8450000000000001,0.1292115317818687,450.0,2879
2025-12-30,CSCO,hgt,0.805,0.12573810350816256,435.0,2879
2025-12-30,CSCO,hmin,1.085,0.12886418895449808,457.0,2879
2025-12-30,CSCO,hfg,0.9500000000000001,0.12539076068079194,442.0,2879
2025-12-30,CSCO,htg,0.9500000000000001,0.12539076068079194,442.0,2879
2025-12-30,CSCO,hinv,1.085,0.12886418895449808,457.0,2879
2025-12-30,CSCO,hfixfl,0.98,0.12816950329975685,452.0,2879
2025-12-31,CSCO,sel,1.82,0.16911472806669314,533.0,2519
2025-12-31,CSCO,tod,1.3800000000000001,0.16990869392616118,544.0,2519
2025-12-31,CSCO,fix,1.3800000000000001,0.16990869392616118,544.0,2519
2025-12-31,CSCO,qjn,1.565,0.1647479158396189,514.0,2519
2025-12-31,CSCO,hgt,1.45,0.1572052401746725,487.0,2519
2025-12-31,CSCO,hmin,1.3800000000000001,0.16990869392616118,544.0,2519
2025-12-31,CSCO,hfg,1.4300000000000002,0.1611750694720127,509.0,2519
2025-12-31,CSCO,htg,1.4300000000000002,0.1611750694720127,509.0,2519
2025-12-31,CSCO,hinv,1.3800000000000001,0.16990869392616118,544.0,2519
2025-12-31,CSCO,hfixfl,1.82,0.16911472806669314,533.0,2519
2025-12-01,GILD,sel,1.2149999999999999,0.06773185133726989,212.0,2879
2025-12-01,GILD,tod,0.87,0.06842653699201111,219.0,2879
2025-12-01,GILD,fix,0.8700000000000001,0.07189996526571726,228.0,2879
2025-12-01,GILD,qjn,0.31500000000000006,0.07120527961097603,226.0,2879
2025-12-01,GILD,hgt,0.57,0.06634248002778742,208.0,2879
2025-12-01,GILD,hmin,1.0899999999999999,0.07189996526571726,244.0,2879
2025-12-01,GILD,hfg,0.98,0.06668982285515804,208.0,2879
2025-12-01,GILD,htg,1.025,0.06356373740882251,199.0,2879
2025-12-01,GILD,hinv,1.045,0.07572073636679402,277.0,2879
2025-12-01,GILD,hfixfl,1.065,0.06912122264675234,216.0,2879
2025-12-02,GILD,sel,0.41500000000000026,0.053838138242445294,179.0,2879
2025-12-02,GILD,tod,0.71,0.05592219520666898,197.0,2879
2025-12-02,GILD,fix,0.675,0.05731156651615144,197.0,2879
2025-12-02,GILD,qjn,-0.025000000000000036,0.056964223688780825,179.0,2879
2025-12-02,GILD,hgt,0.06500000000000006,0.048627995831886074,150.0,2879
2025-12-02,GILD,hmin,0.63,0.05661688086141021,201.0,2879
2025-12-02,GILD,hfg,0.38,0.05001736714136853,169.0,2879
2025-12-02,GILD,htg,0.61,0.048627995831886074,169.0,2879
2025-12-02,GILD,hinv,0.5999999999999999,0.055227509551927755,203.0,2879
2025-12-02,GILD,hfixfl,0.2450000000000001,0.05418548106981591,178.0,2879
2025-12-03,GILD,sel,-0.4,0.0725946509204585,232.0,2879
2025-12-03,GILD,tod,0.09499999999999995,0.07467870788468219,248.0,2879
2025-12-03,GILD,fix,-0.09500000000000008,0.07433136505731157,245.0,2879
2025-12-03,GILD,qjn,0.49499999999999994,0.06634248002778742,211.0,2879
2025-12-03,GILD,hgt,0.3649999999999999,0.060437651962486974,187.0,2879
2025-12-03,GILD,hmin,-0.005000000000000032,0.0774574505036471,265.0,2879
2025-12-03,GILD,hfg,-0.31500000000000006,0.06912122264675234,222.0,2879
2025-12-03,GILD,htg,-0.12500000000000006,0.06946856547412296,225.0,2879
2025-12-03,GILD,hinv,0.12,0.0795415074678708,282.0,2879
2025-12-03,GILD,hfixfl,-0.3550000000000001,0.07189996526571726,229.0,2879
2025-12-04,GILD,sel,-0.3450000000000001,0.08023619312261202,257.0,2879
2025-12-04,GILD,tod,0.235,0.08197290725946509,275.0,2879
2025-12-04,GILD,fix,0.2199999999999999,0.08405696422368879,276.0,2879
2025-12-04,GILD,qjn,0.985,0.0795415074678708,257.0,2879
2025-12-04,GILD,hgt,1.1349999999999998,0.0750260507120528,241.0,2879
2025-12-04,GILD,hmin,0.9150000000000001,0.08544633553317124,298.0,2879
2025-12-04,GILD,hfg,0.3549999999999999,0.0795415074678708,258.0,2879
2025-12-04,GILD,htg,0.35000000000000003,0.07780479333101771,258.0,2879
2025-12-04,GILD,hinv,0.6150000000000001,0.08787773532476555,317.0,2879
2025-12-04,GILD,hfixfl,-0.2650000000000001,0.08127822160472387,260.0,2879
2025-12-05,GILD,sel,1.1150000000000002,0.08440430705105939,271.0,2879
2025-12-05,GILD,tod,0.5100000000000001,0.09030913511635985,305.0,2879
2025-12-05,GILD,fix,0.8050000000000002,0.09030913511635985,301.0,2879
2025-12-05,GILD,qjn,0.9950000000000001,0.08127822160472387,258.0,2879
2025-12-05,GILD,hgt,0.8900000000000001,0.07328933657519972,230.0,2879
2025-12-05,GILD,hmin,0.5850000000000002,0.0962139631816603,332.0,2879
2025-12-05,GILD,hfg,0.9950000000000001,0.08336227856894755,274.0,2879
2025-12-05,GILD,htg,0.7250000000000001,0.08336227856894755,279.0,2879
2025-12-05,GILD,hinv,0.40000000000000013,0.1031608197290726,379.0,2879
2025-12-05,GILD,hfixfl,1.135,0.08440430705105939,271.0,2879
2025-12-08,GILD,sel,2.8150000000000004,0.06147968044459882,198.0,2879
2025-12-08,GILD,tod,1.705,0.06286905175408128,205.0,2879
2025-12-08,GILD,fix,1.52,0.06217436609934005,196.0,2879
2025-12-08,GILD,qjn,1.7700000000000002,0.06009030913511636,186.0,2879
2025-12-08,GILD,hgt,1.835,0.05279610976033345,162.0,2879
2025-12-08,GILD,hmin,1.415,0.0680791941646405,232.0,2879
2025-12-08,GILD,hfg,1.8400000000000003,0.055227509551927755,173.0,2879
2025-12-08,GILD,htg,1.8950000000000002,0.055574852379298365,178.0,2879
2025-12-08,GILD,hinv,1.6350000000000002,0.07224730809308788,251.0,2879
2025-12-08,GILD,hfixfl,2.85,0.06078499478985759,195.0,2879
2025-12-09,GILD,sel,0.23500000000000004,0.04758596734977423,146.0,2879
2025-12-09,GILD,tod,0.8849999999999999,0.05210142410559222,163.0,2879
2025-12-09,GILD,fix,1.02,0.051754081278221606,163.0,2879
2025-12-09,GILD,qjn,0.015000000000000069,0.04341785342132685,131.0,2879
2025-12-09,GILD,hgt,-0.13999999999999996,0.0399444251476207,119.0,2879
2025-12-09,GILD,hmin,0.3900000000000001,0.05210142410559222,167.0,2879
2025-12-09,GILD,hfg,0.7099999999999999,0.04793331017714484,149.0,2879
2025-12-09,GILD,htg,0.5749999999999998,0.04828065300451546,149.0,2879
2025-12-09,GILD,hinv,0.5250000000000001,0.055227509551927755,179.0,2879
2025-12-09,GILD,hfixfl,0.335,0.04967002431399792,152.0,2879
2025-12-10,GILD,sel,1.45,0.08822507815213616,289.0,2879
2025-12-10,GILD,tod,0.7200000000000002,0.08961444946161862,316.0,2879
2025-12-10,GILD,fix,1.3750000000000002,0.09100382077110107,321.0,2879
2025-12-10,GILD,qjn,0.8250000000000001,0.08857242097950677,292.0,2879
2025-12-10,GILD,hgt,0.7250000000000001,0.0798888502952414,256.0,2879
2025-12-10,GILD,hmin,0.3950000000000001,0.08787773532476555,316.0,2879
2025-12-10,GILD,hfg,1.2750000000000004,0.08336227856894755,287.0,2879
2025-12-10,GILD,htg,0.7300000000000001,0.08197290725946509,281.0,2879
2025-12-10,GILD,hinv,0.5450000000000002,0.08822507815213616,333.0,2879
2025-12-10,GILD,hfixfl,1.54,0.08891976380687738,292.0,2879
2025-12-11,GILD,sel,1.465,0.06981590830149358,227.0,2879
2025-12-11,GILD,tod,1.0000000000000002,0.07189996526571726,241.0,2879
2025-12-11,GILD,fix,1.3850000000000002,0.07120527961097603,237.0,2879
2025-12-11,GILD,qjn,2.0,0.06912122264675234,221.0,2879
2025-12-11,GILD,hgt,2.34,0.0632163945814519,198.0,2879
2025-12-11,GILD,hmin,1.175,0.07328933657519972,264.0,2879
2025-12-11,GILD,hfg,1.5800000000000003,0.06668982285515804,218.0,2879
2025-12-11,GILD,htg,1.1800000000000002,0.06703716568252865,221.0,2879
2025-12-11,GILD,hinv,0.8599999999999998,0.07467870788468219,278.0,2879
2025-12-11,GILD,hfixfl,1.495,0.06946856547412296,225.0,2879
2025-12-12,GILD,sel,-0.040000000000000036,0.07433136505731157,244.0,2879
2025-12-12,GILD,tod,-0.004999999999999866,0.07849947898575894,270.0,2879
2025-12-12,GILD,fix,0.030000000000000138,0.07919416464050018,271.0,2879
2025-12-12,GILD,qjn,-0.19499999999999995,0.0750260507120528,241.0,2879
2025-12-12,GILD,hgt,-0.42000000000000004,0.06425842306356373,201.0,2879
2025-12-12,GILD,hmin,-0.03999999999999987,0.08023619312261202,277.0,2879
2025-12-12,GILD,hfg,-0.08499999999999996,0.06773185133726989,227.0,2879
2025-12-12,GILD,htg,-0.11999999999999994,0.06703716568252865,226.0,2879
2025-12-12,GILD,hinv,-0.31499999999999995,0.08058353594998263,304.0,2879
2025-12-12,GILD,hfixfl,0.05999999999999997,0.0750260507120528,245.0,2879
2025-12-15,GILD,sel,0.5900000000000001,0.07919416464050018,248.0,2879
2025-12-15,GILD,tod,0.94,0.08509899270580062,288.0,2879
2025-12-15,GILD,fix,-0.19999999999999998,0.08579367836054186,285.0,2879
2025-12-15,GILD,qjn,1.265,0.07328933657519972,236.0,2879
2025-12-15,GILD,hgt,0.8899999999999999,0.061827023271969435,193.0,2879
2025-12-15,GILD,hmin,0.765,0.08891976380687738,301.0,2879
2025-12-15,GILD,hfg,0.665,0.0729419937478291,235.0,2879
2025-12-15,GILD,htg,1.33,0.0729419937478291,239.0,2879
2025-12-15,GILD,hinv,1.075,0.08996179228898923,322.0,2879
2025-12-15,GILD,hfixfl,0.54,0.0795415074678708,249.0,2879
2025-12-16,GILD,sel,1.3800000000000001,0.07641542202153526,255.0,2879
2025-12-16,GILD,tod,1.7149999999999999,0.08197290725946509,278.0,2879
2025-12-16,GILD,fix,1.12,0.08127822160472387,277.0,2879
2025-12-16,GILD,qjn,0.6599999999999999,0.07328933657519972,236.0,2879
2025-12-16,GILD,hgt,0.4650000000000001,0.06668982285515804,211.0,2879
